"Product Code","Product Name",Variant,Expected,Counted
14353736,"Alooz chips-20tk",,0.0000,
200ml,frutika-20tk,,0.0000,
250ml,frutika-25tk,,59.0000,
27845691,"Cokacola 250ml",,0.0000,
34273078,pinutbar,,0.0000,
36461142,"muffin cake (10 tk)",,0.0000,
38561750,"Vanilla Cake",,0.0000,
38729954,"Dry cake(15)",,0.0000,
39568918,"Lolipop drim",,0.0000,
39761873,"Nutty biscuit",,0.0000,
41711259,"Kitkat big",,0.0000,
42016301,"Lacchi (200 ml)",,0.0000,
42604789,"Dray milk ",,0.0000,
42922237,"Mango bar-10tk",,0.0000,
44273013,"Badab vaja",,0.0000,
454466,"Frooto ( 250 ml)",,0.0000,
48132620,"Max cola-18TK",,0.0000,
49454623,"Alooz chips",,0.0000,
49684032,"Furti Fan",,0.0000,
50489239,"Kachchhi Biryani",,0.0000,
51309286,"Dark Fantasy",,0.0000,
52478831,"Badam vhaja",,0.0000,
53150044,"Energy plus (mini)",,0.0000,
54434954,Rolls,,0.0000,
54545656,"Hajam candy",,0.0000,
55523728,"Cup kek",,0.0000,
55648863,"Frooto (250 ml)",,0.0000,
55770751,"BADAM BHAJA",,0.0000,
57889549,"Peanut bar",,0.0000,
59254228,"Mango bar-10tk",,0.0000,
62008236,"Kitkat soto",,0.0000,
62186292,"Choconilla (121 ml)",,0.0000,
62796999,"Nutty Buskut",,0.0000,
64614286,"soft cake(20)",,0.0000,
64916537,"Putika ",,0.0000,
65086882,"Mafin cake",,0.0000,
66036534,Patata,,0.0000,
66677797,"potato chips(pcb)",,0.0000,
66725202,Cocotat,,0.0000,
68062897,"Mango bar-10tk",,0.0000,
70758709,"mr twist-20tk",,0.0000,
73291945,"Dew ",,0.0000,
73366071,"Mr. twist",,0.0000,
74077009,"Choko fan",,0.0000,
76196098,"Mama wefer-35tk",,0.0000,
77043993,"Delight candy",,369.0000,
79171682,drinko,,0.0000,
79212970,"Pran up-18TK",,0.0000,
79596230,Chocobean,,0.0000,
7up,7Up,,79.0000,
80165249,"Frutika ",,0.0000,
81643692,Wafar,,0.0000,
81901621,"Mum ",,0.0000,
84110916,Orange,,0.0000,
86377046,"Dong dong",,0.0000,
88192382,"Badam Vhaja",,0.0000,
89605724,"Fanta 250ml",,0.0000,
89625775,"Dal vaja",,0.0000,
90330955,"Chocolate Cake",,0.0000,
91717923,Patata,,0.0000,
91959476,"Shell & Core",,0.0000,
94303847,"Smile Cake-10tk",,0.0000,
95020855,"Mongo Bar",,0.0000,
95790216,"Coffee blast (cup)",,0.0000,
96742631,lexus(mini),,0.0000,
98362887,"Alooz chips",,0.0000,
98584541,Pineapple,,0.0000,
99697293,"Vegetable Roll",,0.0000,
ac,"Alooz chips",,152.0000,
bc,"Burgur (Chicken)",,0.0000,
bf,"Black forest",,0.0000,
bj,"Badam juice",,68.0000,
bjuice,"Badam juice",,0.0000,
bv,"Badam Vhaja",,183.0000,
candy,"Toffeeto chocolate",,416.0000,
cb,Chocobeen,,0.0000,
cbar,Chocobar,,4.0000,
cbb,"chocobeen  (35tk)",,102.0000,
cbl,"Choco blast",,2.0000,
cbm,"Crunchy bar (mini)",,7.0000,
cbmega,"Crunchy bar mega",,0.0000,
cc,Coca-cola,,83.0000,
chana,"Chanachur (bombay)",,35.0000,
chmb,"Champian biscuit",,14.0000,
cj,"Chocklet juice",,79.0000,
ckb,"Champian biscuit",,0.0000,
cmd,"Choclet milk",,0.0000,
cofe,COFFEE,,446.0000,
cpb,"Chocklet plus biscuit",,26.0000,
cr,"Roll (chicken)",,0.0000,
DK,"Dry cake",,0.0000,
DR,"Drinko (250 ml)",,22.0000,
dv,"Dal vhaja",,48.0000,
EP,"Energy plus (68 gm)",,52.0000,
f250,"Frooto (250ml)",,39.0000,
fb,"Fit biscuit",,9.0000,
fcb,"First choice",,31.0000,
firni,Firni,,0.0000,
fiter,Chocobeen,,0.0000,
fj250,Frutika,,0.0000,
hb,"Hazel beats",,0.0000,
hc,"Hojom candy",,359.0000,
hhs,"Hidden heart single",,0.0000,
jhp,"Jhal muri (pran)",,0.0000,
jmb,"Jhal muri (Bombay)",,17.0000,
kj,"Kulfi juice",,54.0000,
l250,"Lacchi -25TK",,25.0000,
l400,Lemon,,104.0000,
lb,"Lemon biscuit",,32.0000,
lc200,Lacchi-20tk,,0.0000,
li,"Lolly -Orange",,36.0000,
lp,"Whisle Lolly-pop",,37.0000,
m250,"Mirinda (250 ml)",,23.0000,
mb,"Milk plus biscuit",,0.0000,
mbar,"Mango bar",,0.0000,
mbj,"Mango juice (250 ml-packet)",,0.0000,
mc,"muffin cake ",,170.0000,
mcan,"Mango can",,48.0000,
md,"Mountain Due",,50.0000,
mpb,"Milk plus Biscuits",,134.0000,
mrt,Mr.Twist,,84.0000,
mt,"Milk tea",,139.0000,
mw,"Mama wafer",,6.0000,
mxc,Max-cola,,91.0000,
nb,"Nutty biscuit",,64.0000,
ob,"Orange biscuit",,33.0000,
